"","Data_type","GAM.method","GAM.smooth.function","Degrees_of_freedom_k","k.","k.index","R_squared","edf","edf.k..ratio","GCV","Wave.ID.method","Derivative_threshold","Derivative_significance_level","Growth_threshold","Number_of_waves","wave 1 start","wave 2 start","wave 3 start","wave 4 start","wave 5 start","wave 6 start","wave 7 start","wave 8 start","wave 9 start","wave 10 start","wave 11 start","wave 12 start","wave 13 start","wave 14 start","wave 15 start","wave 16 start","wave 17 start","wave 18 start","wave 19 start","wave 20 start","wave 21 start","wave 22 start","wave 23 start","wave 24 start","wave 25 start","wave 26 start","wave 27 start","wave 28 start","wave 29 start","wave 30 start","wave 31 start","wave 32 start","wave 33 start","wave 34 start","wave 35 start","wave 36 start","wave 37 start","wave 38 start","wave 39 start","wave 40 start","wave 41 start","wave 42 start","wave 43 start","wave 44 start","wave 45 start","wave 46 start","wave 47 start","wave 48 start","wave 49 start","wave 50 start","wave 51 start","wave 52 start","wave 53 start","wave 54 start","wave 55 start","wave 56 start","wave 57 start","wave 58 start","wave 59 start","wave 60 start","wave 61 start","wave 62 start","wave 63 start","wave 64 start","wave 65 start","wave 66 start","wave 67 start","wave 68 start","wave 69 start","wave 70 start","wave 71 start","wave 72 start","wave 73 start","wave 74 start","wave 75 start","wave 76 start","wave 77 start","wave 78 start","wave 79 start","wave 80 start","wave 81 start","wave 82 start","wave 83 start","wave 84 start","wave 85 start","wave 86 start","wave 87 start","wave 88 start","wave 89 start","wave 90 start","wave 91 start","wave 92 start","wave 93 start","wave 94 start","wave 95 start","wave 96 start","wave 97 start","wave 98 start","wave 99 start","wave 100 start","wave 1 end","wave 2 end","wave 3 end","wave 4 end","wave 5 end","wave 6 end","wave 7 end","wave 8 end","wave 9 end","wave 10 end","wave 11 end","wave 12 end","wave 13 end","wave 14 end","wave 15 end","wave 16 end","wave 17 end","wave 18 end","wave 19 end","wave 20 end","wave 21 end","wave 22 end","wave 23 end","wave 24 end","wave 25 end","wave 26 end","wave 27 end","wave 28 end","wave 29 end","wave 30 end","wave 31 end","wave 32 end","wave 33 end","wave 34 end","wave 35 end","wave 36 end","wave 37 end","wave 38 end","wave 39 end","wave 40 end","wave 41 end","wave 42 end","wave 43 end","wave 44 end","wave 45 end","wave 46 end","wave 47 end","wave 48 end","wave 49 end","wave 50 end","wave 51 end","wave 52 end","wave 53 end","wave 54 end","wave 55 end","wave 56 end","wave 57 end","wave 58 end","wave 59 end","wave 60 end","wave 61 end","wave 62 end","wave 63 end","wave 64 end","wave 65 end","wave 66 end","wave 67 end","wave 68 end","wave 69 end","wave 70 end","wave 71 end","wave 72 end","wave 73 end","wave 74 end","wave 75 end","wave 76 end","wave 77 end","wave 78 end","wave 79 end","wave 80 end","wave 81 end","wave 82 end","wave 83 end","wave 84 end","wave 85 end","wave 86 end","wave 87 end","wave 88 end","wave 89 end","wave 90 end","wave 91 end","wave 92 end","wave 93 end","wave 94 end","wave 95 end","wave 96 end","wave 97 end","wave 98 end","wave 99 end","wave 100 end"
"15710","hospitalisations","GCV","tp",290,289,1.32,0.996294288861405,213.244995465111,0.737871956626682,2.92618785982627,"Growth in log(smoothed cases)",NA,NA,0.01,36,2020-05-26,2020-06-22,2020-07-20,2020-08-22,2020-08-31,2020-09-27,2020-10-28,2020-11-04,2020-11-28,2020-12-02,2020-12-16,2020-12-23,2020-12-30,2021-01-05,2021-05-15,2021-05-31,2021-06-21,2021-08-03,2021-08-09,2021-08-30,2021-09-04,2021-10-01,2021-10-07,2021-10-23,2021-11-05,2021-12-02,2021-12-10,2021-12-16,2022-01-02,2022-01-07,2022-01-23,2022-01-30,2022-02-12,2022-02-25,2022-03-25,2022-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-04-01,2020-05-27,2020-06-23,2020-07-23,2020-08-27,2020-09-25,2020-10-25,2020-10-31,2020-11-10,2020-11-29,2020-12-14,2020-12-20,2020-12-28,2021-01-04,2021-01-09,2021-05-22,2021-06-17,2021-07-24,2021-08-05,2021-08-20,2021-09-01,2021-09-07,2021-10-04,2021-10-18,2021-10-26,2021-11-08,2021-12-06,2021-12-11,2021-12-29,2022-01-03,2022-01-09,2022-01-24,2022-01-31,2022-02-14,2022-03-22,2022-03-28,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15810","hospitalisations","GCV","tp",290,289,1.32,0.996294288861405,213.244995465111,0.737871956626682,2.92618785982627,"Growth in log(smoothed cases)",NA,NA,0.02,29,2020-07-20,2020-08-23,2020-08-31,2020-09-16,2020-09-27,2020-10-20,2020-10-29,2020-11-05,2020-12-03,2020-12-16,2020-12-24,2020-12-30,2021-01-06,2021-05-16,2021-06-02,2021-06-21,2021-09-05,2021-10-02,2021-10-11,2021-10-23,2021-11-06,2021-12-03,2021-12-16,2022-01-07,2022-02-25,2022-03-05,2022-03-17,2022-03-26,2022-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-04-01,2020-07-23,2020-08-27,2020-09-14,2020-09-24,2020-10-18,2020-10-25,2020-10-31,2020-11-09,2020-12-13,2020-12-20,2020-12-28,2021-01-04,2021-01-08,2021-05-21,2021-06-14,2021-07-20,2021-09-06,2021-10-03,2021-10-17,2021-10-25,2021-11-07,2021-12-06,2021-12-29,2022-01-09,2022-03-02,2022-03-14,2022-03-21,2022-03-27,2022-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15910","hospitalisations","GCV","tp",290,289,1.32,0.996294288861405,213.244995465111,0.737871956626682,2.92618785982627,"Growth in log(smoothed cases)",NA,NA,0.03,24,2020-07-20,2020-08-23,2020-08-31,2020-09-17,2020-09-28,2020-10-07,2020-10-14,2020-10-20,2020-11-05,2020-12-03,2020-12-09,2020-12-17,2020-12-24,2020-12-30,2021-01-07,2021-05-16,2021-06-03,2021-06-22,2021-07-16,2021-10-12,2021-12-17,2021-12-23,2022-02-26,2022-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-04-01,2020-07-22,2020-08-27,2020-09-13,2020-09-23,2020-10-05,2020-10-13,2020-10-17,2020-10-24,2020-11-08,2020-12-05,2020-12-11,2020-12-20,2020-12-28,2021-01-03,2021-01-08,2021-05-21,2021-06-13,2021-07-13,2021-07-19,2021-10-17,2021-12-22,2021-12-29,2022-03-01,2022-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16010","hospitalisations","GCV","tp",290,289,1.32,0.996294288861405,213.244995465111,0.737871956626682,2.92618785982627,"Growth in log(smoothed cases)",NA,NA,0.04,21,2020-08-23,2020-09-01,2020-09-06,2020-09-18,2020-09-28,2020-10-08,2020-10-15,2020-10-21,2020-11-06,2020-12-17,2020-12-24,2020-12-31,2021-05-17,2021-06-03,2021-06-24,2021-07-09,2021-07-17,2021-10-14,2021-12-17,2021-12-24,2022-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-31,2020-08-26,2020-09-04,2020-09-12,2020-09-23,2020-10-04,2020-10-12,2020-10-17,2020-10-24,2020-11-07,2020-12-20,2020-12-28,2021-01-03,2021-05-20,2021-06-12,2021-07-06,2021-07-12,2021-07-18,2021-10-16,2021-12-22,2021-12-29,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16110","hospitalisations","GCV","tp",290,289,1.32,0.996294288861405,213.244995465111,0.737871956626682,2.92618785982627,"Growth in log(smoothed cases)",NA,NA,0.05,14,2020-08-24,2020-09-01,2020-09-06,2020-09-18,2020-09-29,2020-10-08,2020-10-21,2020-12-18,2020-12-24,2020-12-31,2021-06-04,2021-06-26,2021-12-17,2021-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-31,2020-08-26,2020-09-03,2020-09-12,2020-09-22,2020-10-04,2020-10-12,2020-10-24,2020-12-19,2020-12-27,2021-01-03,2021-06-08,2021-07-05,2021-12-21,2021-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16210","hospitalisations","GCV","tp",290,289,1.32,0.996294288861405,213.244995465111,0.737871956626682,2.92618785982627,"Growth in log(smoothed cases)",NA,NA,0.06,13,2020-08-24,2020-09-07,2020-09-19,2020-09-29,2020-10-09,2020-10-22,2020-12-18,2020-12-24,2020-12-31,2021-06-05,2021-06-27,2021-12-18,2021-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30,2020-08-25,2020-09-11,2020-09-22,2020-10-03,2020-10-11,2020-10-23,2020-12-19,2020-12-27,2021-01-02,2021-06-07,2021-07-05,2021-12-21,2021-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16310","hospitalisations","GCV","tp",290,289,1.32,0.996294288861405,213.244995465111,0.737871956626682,2.92618785982627,"Growth in log(smoothed cases)",NA,NA,0.07,8,2020-09-07,2020-09-20,2020-09-29,2020-12-24,2020-12-31,2021-07-02,2021-12-18,2021-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30,2020-09-11,2020-09-21,2020-10-03,2020-12-27,2021-01-02,2021-07-04,2021-12-21,2021-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16410","hospitalisations","GCV","tp",290,289,1.32,0.996294288861405,213.244995465111,0.737871956626682,2.92618785982627,"Growth in log(smoothed cases)",NA,NA,0.08,6,2020-09-08,2020-09-30,2020-12-24,2021-01-01,2021-12-19,2021-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29,2020-09-10,2020-10-02,2020-12-27,2021-01-02,2021-12-20,2021-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16510","hospitalisations","GCV","tp",290,289,1.32,0.996294288861405,213.244995465111,0.737871956626682,2.92618785982627,"Growth in log(smoothed cases)",NA,NA,0.09,2,2020-12-25,2021-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27,2020-12-27,2021-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16610","hospitalisations","GCV","tp",290,289,1.32,0.996294288861405,213.244995465111,0.737871956626682,2.92618785982627,"Growth in log(smoothed cases)",NA,NA,0.1,2,2020-12-25,2021-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-26,2020-12-27,2021-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16710","hospitalisations","GCV","tp",300,299,1.33,0.996376928894969,216.516875246438,0.724136706509826,2.90777983191836,"Growth in log(smoothed cases)",NA,NA,0,40,2020-05-25,2020-06-08,2020-06-14,2020-06-21,2020-07-19,2020-08-04,2020-08-22,2020-08-30,2020-10-28,2020-11-04,2020-11-27,2020-12-23,2020-12-30,2021-01-14,2021-02-11,2021-05-15,2021-05-30,2021-06-20,2021-08-02,2021-08-08,2021-08-29,2021-09-03,2021-09-24,2021-09-30,2021-10-22,2021-10-29,2021-11-05,2021-11-22,2021-11-27,2021-12-15,2022-01-01,2022-01-06,2022-01-22,2022-01-29,2022-02-12,2022-02-19,2022-02-24,2022-04-01,2022-04-09,2022-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-04-02,2020-05-28,2020-06-10,2020-06-15,2020-06-23,2020-07-23,2020-08-06,2020-08-28,2020-10-26,2020-11-01,2020-11-11,2020-12-21,2020-12-28,2021-01-09,2021-01-17,2021-02-13,2021-05-24,2021-06-18,2021-07-25,2021-08-06,2021-08-26,2021-09-02,2021-09-07,2021-09-26,2021-10-18,2021-10-27,2021-10-30,2021-11-09,2021-11-25,2021-12-13,2021-12-30,2022-01-03,2022-01-09,2022-01-25,2022-01-31,2022-02-14,2022-02-21,2022-03-29,2022-04-04,2022-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16810","hospitalisations","GCV","tp",300,299,1.33,0.996376928894969,216.516875246438,0.724136706509826,2.90777983191836,"Growth in log(smoothed cases)",NA,NA,0.01,36,2020-05-26,2020-06-22,2020-07-20,2020-08-22,2020-08-31,2020-09-27,2020-10-28,2020-11-04,2020-11-28,2020-12-02,2020-12-24,2020-12-30,2021-01-05,2021-01-15,2021-05-15,2021-06-01,2021-06-21,2021-08-03,2021-08-09,2021-08-30,2021-09-04,2021-09-30,2021-10-07,2021-10-23,2021-11-05,2021-12-02,2021-12-10,2021-12-16,2022-01-01,2022-01-07,2022-01-23,2022-01-30,2022-02-12,2022-02-25,2022-03-25,2022-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-04-01,2020-05-27,2020-06-23,2020-07-23,2020-08-27,2020-09-24,2020-10-25,2020-10-31,2020-11-10,2020-11-30,2020-12-20,2020-12-28,2021-01-04,2021-01-09,2021-01-16,2021-05-22,2021-06-17,2021-07-24,2021-08-05,2021-08-20,2021-09-01,2021-09-07,2021-10-04,2021-10-18,2021-10-26,2021-11-08,2021-12-07,2021-12-12,2021-12-29,2022-01-03,2022-01-09,2022-01-24,2022-01-31,2022-02-14,2022-03-22,2022-03-28,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16910","hospitalisations","GCV","tp",300,299,1.33,0.996376928894969,216.516875246438,0.724136706509826,2.90777983191836,"Growth in log(smoothed cases)",NA,NA,0.02,30,2020-07-20,2020-08-23,2020-08-31,2020-09-16,2020-09-27,2020-10-06,2020-10-20,2020-10-29,2020-11-05,2020-12-03,2020-12-08,2020-12-16,2020-12-24,2020-12-30,2021-01-06,2021-05-16,2021-06-02,2021-06-21,2021-09-05,2021-10-11,2021-10-23,2021-11-06,2021-12-03,2021-12-16,2022-01-07,2022-02-25,2022-03-05,2022-03-17,2022-03-26,2022-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-04-01,2020-07-22,2020-08-27,2020-09-14,2020-09-24,2020-10-05,2020-10-19,2020-10-25,2020-10-30,2020-11-09,2020-12-06,2020-12-12,2020-12-20,2020-12-28,2021-01-03,2021-01-08,2021-05-21,2021-06-14,2021-07-20,2021-09-06,2021-10-17,2021-10-25,2021-11-07,2021-12-06,2021-12-29,2022-01-09,2022-03-02,2022-03-14,2022-03-21,2022-03-28,2022-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17010","hospitalisations","GCV","tp",300,299,1.33,0.996376928894969,216.516875246438,0.724136706509826,2.90777983191836,"Growth in log(smoothed cases)",NA,NA,0.03,23,2020-07-20,2020-08-23,2020-08-31,2020-09-17,2020-09-28,2020-10-07,2020-10-20,2020-11-05,2020-12-03,2020-12-09,2020-12-17,2020-12-24,2020-12-30,2021-05-16,2021-06-03,2021-06-22,2021-07-16,2021-10-13,2021-12-17,2021-12-23,2022-02-26,2022-03-06,2022-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-31,2020-07-22,2020-08-27,2020-09-13,2020-09-23,2020-10-05,2020-10-18,2020-10-25,2020-11-09,2020-12-05,2020-12-11,2020-12-20,2020-12-28,2021-01-03,2021-05-20,2021-06-13,2021-07-13,2021-07-19,2021-10-17,2021-12-22,2021-12-29,2022-03-02,2022-03-09,2022-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
